#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE56F
#Date Time: 2024-04-23 13:27:14.066
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.002234203548387097,0.4535106783093214,-9.071735794689804
0.002234833548387097,0.4535106783093214,-9.026818386743608
0.002235463548387097,0.4535106783093214,-8.978157861468564
0.002236093548387097,0.4535106783093214,-8.940726688180067
0.002236723548387097,0.4535106783093214,-8.910781749549271
0.002237353548387097,0.4535106783093214,-8.865864341603075
0.002237983548387097,0.4535106783093214,-8.828433168314579
0.002238613548387097,0.4535106783093214,-8.802231347012633
0.002239243548387097,0.4497835479601507,-8.93324045352237
0.002239873548387097,0.4497835479601507,-9.064249560032104
0.002240503548387097,0.4497835479601507,-9.187772431884143
0.002241133548387097,0.4535106783093214,-9.281350365105384
0.002241763548387097,0.4535106783093214,-9.371185180997774
0.002242393548387097,0.4535106783093214,-9.446047527574766
0.002243023548387097,0.4497835479601507,-9.50968052216521
0.002243653548387097,0.44605641761098,-9.554597930111406
0.002244283548387097,0.4497835479601507,-9.595772220728751
0.002244913548387097,0.4535106783093214,-9.625717159359548
0.002245543548387097,0.4497835479601507,-9.636946511346098
0.002246173548387097,0.4535106783093214,-9.636946511346098
0.002246803548387097,0.4497835479601507,-9.61074469004415
0.002247433548387097,0.4535106783093214,-9.584542868742203
0.002248063548387097,0.4497835479601507,-9.539625460796007
0.002248693548387097,0.44605641761098,-9.479735583534413
0.002249323548387097,0.4497835479601507,-9.442304410245917
0.002249953548387097,0.4497835479601507,-9.40113011962857
0.002250583548387097,0.44605641761098,-9.352469594353526
0.002251213548387097,0.4497835479601507,-9.31878153839388
0.002251843548387097,0.4497835479601507,-9.255148543803436
0.002252473548387097,0.4535106783093214,-9.199001783870692
0.002253103548387097,0.4497835479601507,-9.157827493253345
0.002253733548387097,0.4535106783093214,-9.112910085307151
0.002254363548387097,0.4535106783093214,-9.075478912018655
0.002254993548387097,0.4572378086584921,-9.034304621401308
0.002255623548387097,0.4572378086584921,-8.996873448112812
0.002256253548387097,0.4535106783093214,-8.951956040166616
0.002256883548387097,0.4535106783093214,-8.910781749549271
0.002257513548387097,0.4535106783093214,-8.869607458931926
0.002258143548387097,0.4535106783093214,-8.835919402972278
0.002258773548387097,0.4535106783093214,-8.880836810918474
0.002259403548387097,0.4572378086584921,-9.026818386743608
0.002260033548387097,0.4535106783093214,-9.150341258595647
0.002260663548387097,0.4497835479601507,-9.262634778461136
0.002261293548387097,0.4497835479601507,-9.352469594353526
0.002261923548387097,0.4497835479601507,-9.438561292917067
0.002262553548387097,0.4497835479601507,-9.50219428750751
0.002263183548387097,0.4497835479601507,-9.558341047440255
0.002263813548387097,0.4535106783093214,-9.595772220728751
0.002264443548387097,0.4535106783093214,-9.633203394017247
0.002265073548387097,0.4535106783093214,-9.644432746003796
0.002265703548387097,0.4535106783093214,-9.651918980661495
0.002266333548387097,0.4497835479601507,-9.636946511346098
0.002266963548387097,0.4423292872618093,-9.61823092470185
0.002267593548387097,0.44605641761098,-9.580799751413354
0.002268223548387097,0.44605641761098,-9.51716675682291
0.002268853548387097,0.4497835479601507,-9.468506231547865
0.002269483548387097,0.4535106783093214,-9.434818175588218
0.002270113548387097,0.4572378086584921,-9.386157650313173
0.002270743548387097,0.4497835479601507,-9.348726477024677
0.002271373548387097,0.4497835479601507,-9.296322834420781
0.002272003548387097,0.4609649390076628,-9.228946722501489
0.002272633548387097,0.4572378086584921,-9.187772431884143
0.002273263548387097,0.4497835479601507,-9.146598141266796
0.002273893548387097,0.4497835479601507,-9.105423850649451
0.002274523548387097,0.44605641761098,-9.064249560032104
0.002275153548387097,0.44605641761098,-9.023075269414759
0.002275783548387097,0.44605641761098,-8.974414744139715
0.002276413548387097,0.4423292872618093,-8.936983570851218
0.002277043548387097,0.4497835479601507,-8.899552397562722
0.002277673548387097,0.44605641761098,-8.865864341603075
0.002278303548387097,0.4497835479601507,-8.850891872287677
0.002278933548387097,0.44605641761098,-8.981900978797414
0.002279563548387097,0.4535106783093214,-9.101680733320601
0.002280193548387097,0.4535106783093214,-9.221460487843789
0.002280823548387097,0.4497835479601507,-9.31878153839388
0.002281453548387097,0.44605641761098,-9.404873236957421
0.002282083548387097,0.4535106783093214,-9.472249348876714
0.002282713548387097,0.4497835479601507,-9.539625460796007
0.002283343548387097,0.4497835479601507,-9.580799751413354
0.002283973548387097,0.4497835479601507,-9.614487807372999
0.002284603548387097,0.4497835479601507,-9.633203394017247
0.002285233548387097,0.4497835479601507,-9.633203394017247
0.002285863548387097,0.4497835479601507,-9.625717159359548
0.002286493548387097,0.4497835479601507,-9.614487807372999
0.002287123548387097,0.4497835479601507,-9.584542868742203
0.002287753548387097,0.4497835479601507,-9.535882343467158
0.002288383548387097,0.44605641761098,-9.472249348876714
0.002289013548387097,0.4535106783093214,-9.438561292917067
0.002289643548387097,0.4497835479601507,-9.393643884970873
0.002290273548387097,0.4497835479601507,-9.356212711682376
0.002290903548387097,0.4535106783093214,-9.311295303736181
0.002291533548387097,0.4535106783093214,-9.251405426474586
0.002292163548387097,0.4535106783093214,-9.195258666541841
0.002292793548387097,0.4535106783093214,-9.154084375924496
0.002293423548387097,0.4535106783093214,-9.112910085307151
0.002294053548387097,0.4535106783093214,-9.071735794689804
0.002294683548387097,0.4535106783093214,-9.034304621401308
0.002295313548387097,0.4497835479601507,-8.989387213455112
0.002295943548387097,0.4497835479601507,-8.944469805508918
0.002296573548387097,0.4497835479601507,-8.910781749549271
0.002297203548387097,0.4535106783093214,-8.877093693589625
0.002297833548387097,0.4497835479601507,-8.839662520301129
0.002298463548387097,0.4535106783093214,-8.895809280233873
0.002299093548387097,0.4497835479601507,-9.026818386743608
0.002299723548387097,0.4497835479601507,-9.150341258595647
0.002300353548387097,0.4535106783093214,-9.258891661132285
0.002300983548387097,0.44605641761098,-9.352469594353526
0.002301613548387097,0.4497835479601507,-9.431075058259369
0.002302243548387097,0.4535106783093214,-9.490964935520962
0.002302873548387097,0.4535106783093214,-9.547111695453706
0.002303503548387097,0.4535106783093214,-9.584542868742203
0.002304133548387097,0.4497835479601507,-9.61074469004415
0.002304763548387097,0.44605641761098,-9.621974042030699
0.002305393548387097,0.44605641761098,-9.629460276688398
0.002306023548387097,0.44605641761098,-9.603258455386451
0.002306653548387097,0.44605641761098,-9.577056634084503
0.002307283548387097,0.44605641761098,-9.543368578124857
0.002307913548387097,0.44605641761098,-9.479735583534413
0.002308543548387097,0.44605641761098,-9.442304410245917
0.002309173548387097,0.44605641761098,-9.40113011962857
0.002309803548387097,0.44605641761098,-9.348726477024677
0.002310433548387097,0.4497835479601507,-9.315038421065029
0.002311063548387097,0.44605641761098,-9.270121013118834
0.002311693548387097,0.44605641761098,-9.202744901199541
0.002312323548387097,0.44605641761098,-9.161570610582196
0.002312953548387097,0.44605641761098,-9.116653202636
0.002313583548387097,0.44605641761098,-9.079222029347504
0.002314213548387097,0.4423292872618093,-9.034304621401308
0.002314843548387097,0.44605641761098,-8.996873448112812
0.002315473548387097,0.4423292872618093,-8.951956040166616
0.002316103548387097,0.44605641761098,-8.910781749549271
0.002316733548387097,0.44605641761098,-8.873350576260775
0.002317363548387097,0.4423292872618093,-8.835919402972278
0.002317993548387097,0.4497835479601507,-8.813460698999181
0.002318623548387097,0.4497835479601507,-8.948212922837767
0.002319253548387097,0.4497835479601507,-9.071735794689804
0.002319883548387097,0.44605641761098,-9.191515549212992
0.002320513548387097,0.4423292872618093,-9.281350365105384
0.002321143548387097,0.4386021569126386,-9.363698946340074
0.002321773548387097,0.4386021569126386,-9.438561292917067
0.002322403548387097,0.4423292872618093,-9.498451170178662
0.002323033548387097,0.4386021569126386,-9.539625460796007
0.002323663548387097,0.4423292872618093,-9.573313516755654
0.002324293548387097,0.44605641761098,-9.592029103399902
0.002324923548387097,0.4423292872618093,-9.599515338057602
0.002325553548387097,0.4423292872618093,-9.599515338057602
0.002326183548387097,0.4386021569126386,-9.577056634084503
0.002326813548387097,0.4348750265634679,-9.550854812782555
0.002327443548387097,0.4348750265634679,-9.494708052849811
0.002328073548387097,0.4348750265634679,-9.438561292917067
0.002328703548387097,0.4423292872618093,-9.40861635428627
0.002329333548387097,0.4423292872618093,-9.356212711682376
0.002329963548387097,0.4423292872618093,-9.31878153839388
0.002330593548387097,0.4386021569126386,-9.277607247776533
0.002331223548387097,0.4386021569126386,-9.221460487843789
0.002331853548387097,0.4386021569126386,-9.165313727911045
0.002332483548387097,0.4386021569126386,-9.116653202636
0.002333113548387097,0.4348750265634679,-9.079222029347504
0.002333743548387097,0.4386021569126386,-9.041790856059007
0.002334373548387097,0.4348750265634679,-8.996873448112812
0.002335003548387097,0.4348750265634679,-8.951956040166616
0.002335633548387097,0.4348750265634679,-8.91826798420697
0.002336263548387097,0.4348750265634679,-8.877093693589625
0.002336893548387097,0.4348750265634679,-8.839662520301129
0.002337523548387097,0.4348750265634679,-8.802231347012633
0.002338153548387097,0.4386021569126386,-8.843405637629978
0.002338783548387097,0.4348750265634679,-8.981900978797414
0.002339413548387097,0.4423292872618093,-9.101680733320601
0.002340043548387097,0.4423292872618093,-9.213974253186089
0.002340673548387097,0.4423292872618093,-9.303809069078481
0.002341303548387097,0.4386021569126386,-9.382414532984322
0.002341933548387097,0.4348750265634679,-9.449790644903617
0.002342563548387097,0.4348750265634679,-9.50219428750751
0.002343193548387097,0.4348750265634679,-9.539625460796007
0.002343823548387097,0.4423292872618093,-9.573313516755654
0.002344453548387097,0.4386021569126386,-9.580799751413354
0.002345083548387097,0.4348750265634679,-9.588285986071051
0.002345713548387097,0.4311478962142972,-9.573313516755654
0.002346343548387097,0.4348750265634679,-9.550854812782555
0.002346973548387097,0.4348750265634679,-9.51716675682291
0.002347603548387097,0.4348750265634679,-9.457276879561315
0.002348233548387097,0.4348750265634679,-9.40861635428627
0.002348863548387097,0.4348750265634679,-9.371185180997774
0.002349493548387097,0.4311478962142972,-9.322524655722729
0.002350123548387097,0.4348750265634679,-9.285093482434233
0.002350753548387097,0.4311478962142972,-9.243919191816888
0.002351383548387097,0.4274207658651266,-9.176543079897593
0.002352013548387097,0.4274207658651266,-9.135368789280248
0.002352643548387097,0.4274207658651266,-9.086708264005203
0.002353273548387097,0.4311478962142972,-9.045533973387856
0.002353903548387097,0.4311478962142972,-9.004359682770511
0.002354533548387097,0.4348750265634679,-8.959442274824315
0.002355163548387097,0.4311478962142972,-8.91826798420697
0.002355793548387097,0.4199665051667851,-8.884579928247323
0.002356423548387097,0.4274207658651266,-8.850891872287677
0.002357053548387097,0.4311478962142972,-8.809717581670331
0.002357683548387097,0.4386021569126386,-8.779772643039534
0.002358313548387097,0.4423292872618093,-8.888323045576174
0.002358943548387097,0.4348750265634679,-9.01558903475706
0.002359573548387097,0.4274207658651266,-9.139111906609097
0.002360203548387097,0.4274207658651266,-9.243919191816888
0.002360833548387097,0.4274207658651266,-9.330010890380429
0.002361463548387097,0.4274207658651266,-9.40113011962857
0.002362093548387097,0.4274207658651266,-9.461019996890165
0.002362723548387097,0.4274207658651266,-9.505937404836361
0.002363353548387097,0.4274207658651266,-9.539625460796007
0.002363983548387097,0.4236936355159558,-9.562084164769105
0.002364613548387097,0.4311478962142972,-9.573313516755654
0.002365243548387097,0.4274207658651266,-9.573313516755654
0.002365873548387097,0.4274207658651266,-9.554597930111406
0.002366503548387097,0.4274207658651266,-9.528396108809458
0.002367133548387097,0.4274207658651266,-9.479735583534413
0.002367763548387097,0.4274207658651266,-9.41610258894397
0.002368393548387097,0.4274207658651266,-9.386157650313173
0.002369023548387097,0.4274207658651266,-9.341240242366977
0.002369653548387097,0.4236936355159558,-9.300065951749632
0.002370283548387097,0.4274207658651266,-9.266377895789985
0.002370913548387097,0.4311478962142972,-9.206488018528391
0.002371543548387097,0.4236936355159558,-9.142855023937948
0.002372173548387097,0.4236936355159558,-9.105423850649451
0.002372803548387097,0.4199665051667851,-9.060506442703256
0.002373433548387097,0.4236936355159558,-9.023075269414759
0.002374063548387097,0.4274207658651266,-8.981900978797414
0.002374693548387097,0.4236936355159558,-8.940726688180067
0.002375323548387097,0.4162393748176145,-8.899552397562722
0.002375953548387097,0.4236936355159558,-8.858378106945377
0.002376583548387097,0.4236936355159558,-8.81720381632803
0.002377213548387097,0.4236936355159558,-8.787258877697234
0.002377843548387097,0.4274207658651266,-8.798488229683782
0.002378473548387097,0.4236936355159558,-8.936983570851218
0.002379103548387097,0.4199665051667851,-9.056763325374407
0.002379733548387097,0.4236936355159558,-9.172799962568744
0.002380363548387097,0.4236936355159558,-9.266377895789985
0.002380993548387097,0.4236936355159558,-9.356212711682376
0.002381623548387097,0.4199665051667851,-9.419845706272818
0.002382253548387097,0.4236936355159558,-9.479735583534413
0.002382883548387097,0.4199665051667851,-9.520909874151759
0.002383513548387097,0.4199665051667851,-9.554597930111406
0.002384143548387097,0.4236936355159558,-9.573313516755654
0.002384773548387097,0.4236936355159558,-9.577056634084503
